"simulation","constant","Income","Employment","Education","Health","Crime","Barriers","Living environment","mean_absolute_rank_change"
402,23,0.249009772615592,0.22724230664551,0.121132259006125,0.148977027489014,0.082680843958543,0.0793095027560417,0.0916482875291742,204.709583765373
403,23,0.256120725145661,0.210133541974361,0.130560594758201,0.112009149189198,0.0868578349061965,0.10664868126487,0.0976694727615121,271.383202488516
404,23,0.273656822565277,0.222806220607992,0.118687461808965,0.109921288152727,0.075488510982386,0.0964739578066894,0.102965738075964,259.704340097767
405,23,0.229466139095782,0.168281310221078,0.150038707411414,0.142446736812083,0.103307596507844,0.101670136821366,0.104789373130433,252.175914679309
406,23,0.26046413911871,0.217650218545272,0.10529275234339,0.123182626638304,0.10318469590126,0.0918260876290793,0.098399479823984,200.963116575323
407,23,0.187602307940842,0.25345537475424,0.109426712319868,0.1258244537913,0.102585794112154,0.103193642023213,0.117911715058384,385.787290771746
408,23,0.176928491727868,0.27288290076104,0.12051460198118,0.14303652398614,0.0876310499890435,0.107284957911676,0.0917214736430523,218.498533550594
409,23,0.187313725968196,0.190713922443359,0.172218528829861,0.15045051008928,0.111356778081202,0.091266028065815,0.0966805065222867,227.555502888465
410,23,0.187880912446705,0.230202040373851,0.142723101035435,0.145959885715554,0.105686527941333,0.0964901550000944,0.0910573774870275,128.501970078509
411,23,0.187040486302711,0.251216390118638,0.14690948801767,0.15051749073921,0.090504782302339,0.0942240632298011,0.0795872992896303,232.629240112572
412,23,0.220950296113448,0.241241038969116,0.136676000558014,0.116342186531821,0.0741917160407778,0.108161909395683,0.102436852391141,275.359265294021
413,23,0.237701195381564,0.207285021441956,0.12992814798037,0.150893583465468,0.0838797998187613,0.101822988827817,0.0884892630840645,130.242630721381
414,23,0.201662295379236,0.186454910808521,0.168526763700846,0.155139038719715,0.0928641586178695,0.084911386823231,0.110441445950582,254.009420826545
415,23,0.24513105493198,0.210486929808949,0.123142857254718,0.164292953175509,0.0945117638970088,0.081758116690674,0.0806763242411608,255.215997629981
416,23,0.183803419462178,0.24351957363387,0.139855553714506,0.15117587681234,0.108775203644139,0.0762253884117745,0.0966449843211918,300.127270034067
417,23,0.247154796372719,0.176607765503564,0.138979510433146,0.161855962593528,0.0740702259571835,0.0906768452858155,0.110654893854044,226.042778847585
418,23,0.227511189546607,0.219927528411482,0.116303397523531,0.146481469523856,0.110435810797919,0.0811544100622933,0.098186194134311,234.342882535913
419,23,0.249236446032997,0.20927016506924,0.145901914745803,0.129983242905753,0.10408318234628,0.0705271636391183,0.090997885260809,280.466005036286
420,23,0.243520104707353,0.256457569127242,0.150798025644807,0.105787336185015,0.0794470330526377,0.0947186749767395,0.0692712563062058,356.984328247658
421,23,0.256906538526697,0.226405285219298,0.0977027178466262,0.14338682633432,0.102509664779882,0.102429939159644,0.0706590281335332,259.8641978966
422,23,0.271058538645553,0.229906957322552,0.156629750814943,0.121124721662592,0.0747923240594746,0.0716215110601638,0.074866196434721,414.730913938651
423,23,0.20831478040936,0.232029087166825,0.126003949338348,0.162248188451751,0.110457004118952,0.0753772828319592,0.0855697076828049,334.849829654867
424,23,0.19929964006558,0.205048899305338,0.154012919805061,0.144889644851476,0.113119916283247,0.0938747957569748,0.0897541839323238,157.508576507186
425,23,0.202210087149313,0.180369649104605,0.168550947913557,0.166063034144285,0.106924513686328,0.0718109094034892,0.104070858598424,361.822011553833
426,23,0.199247386990091,0.201186650063064,0.141306937782318,0.158853858331177,0.115802635904158,0.0982377896086822,0.0853647413205093,182.805688046219
427,23,0.219137981345686,0.234719782722687,0.12069211794065,0.128263389785284,0.11020715936791,0.102496744920362,0.0844828239174201,139.448911272409
428,23,0.25007037787647,0.230740320977973,0.137260118580623,0.14128040226899,0.0984757387811028,0.0753521033414845,0.0668209381733565,412.355917641835
429,23,0.23980623675824,0.253110725556482,0.106890483754522,0.147903251998113,0.0654893702657454,0.09830237910499,0.0884975525619073,213.324663012879
430,23,0.266479969324311,0.234335612595574,0.126044195710729,0.118104578254109,0.0898678302348919,0.0899868591812968,0.0751809546990878,251.34066064286
431,23,0.239460092481693,0.211847795012061,0.107415570957316,0.157896508003512,0.0832212268733423,0.101119320938363,0.099039485733713,197.416027255213
432,23,0.23654400199656,0.21094363555695,0.149118686899057,0.148147120841715,0.0919574460218751,0.0964266177265925,0.066862490957251,310.8567027107
433,23,0.220339171432123,0.222049016596373,0.131206917755712,0.14402809291594,0.0757553790403035,0.101969638718116,0.104651783541432,199.289823729827
434,23,0.213711872396339,0.218245682794916,0.163627587956761,0.122529883591795,0.0990874757779851,0.0931817544998026,0.0896157429824012,142.388742408535
435,23,0.248129367139832,0.194401188464951,0.130971632652312,0.135114459849396,0.0835765764505492,0.0966886066205769,0.111118168822383,248.50884313435
436,23,0.187324099624039,0.258067701338864,0.156000092134896,0.136161865820848,0.0825962972751531,0.0811296181447797,0.0987203256614205,205.950822100433
437,23,0.247479524897405,0.193733040355884,0.149780997195819,0.15047602358277,0.102073030145016,0.0893327197654572,0.0671246640576495,323.322766997471
438,23,0.239297127067194,0.195472814853956,0.136964034421767,0.14317902193288,0.0873437872420834,0.101712106545779,0.0960311079363404,143.184120870975
439,23,0.253595068365178,0.246671748083062,0.150523691640255,0.112791661502843,0.0731140196632759,0.089978131879238,0.0733256788661475,333.671337579623
440,23,0.214833165588613,0.205518432950815,0.140591768476179,0.154759852081029,0.0975798836380598,0.101958186175463,0.0847587110898422,141.164745963562
441,23,0.197786121912579,0.232584170520923,0.134720978694758,0.149105912633761,0.105914276798214,0.094095098597854,0.0857934408419106,138.912338912751
442,23,0.245645979427955,0.232283767848828,0.120943360721263,0.152895606861235,0.0805213145744108,0.0953508557667511,0.072359114799558,260.809065323661
443,23,0.242238169417041,0.270166542514254,0.105186080797113,0.131563540443494,0.0880952290534432,0.083621341340873,0.0791290964337809,271.76068730558
444,23,0.256271870212026,0.186367900502011,0.142415674728724,0.117014197896156,0.101683148147313,0.118765872652087,0.0774813358616829,380.985098503921
445,23,0.221003706842735,0.208542646491168,0.156255210902037,0.160642149518988,0.0815658421469834,0.0931551060551322,0.0788353380429563,245.53600948008
446,23,0.226221252978131,0.257034169861469,0.154521663179294,0.121178799618805,0.0840075599749924,0.0675820330359661,0.0894545213513434,332.869145311807
447,23,0.202801741720898,0.215119082110444,0.123215262638391,0.157187353341989,0.106026049304333,0.083700572431064,0.111949938452882,301.296282032285
448,23,0.273599254602515,0.176931580661241,0.1187778019955,0.106422359252276,0.0938713821033171,0.117122533808362,0.113275087576789,538.95067397422
449,23,0.191549400301157,0.217709797706164,0.176328651817113,0.154045053396168,0.0816911396274558,0.0802676145201171,0.0984083426318253,261.346881943422
450,23,0.227547417756218,0.240567844857359,0.106541774807655,0.140872439583792,0.105771875502932,0.0920406667415769,0.0866579807504666,154.50268108428
451,23,0.246325230194974,0.232921637491025,0.104971302143936,0.150767912490785,0.0803823309468858,0.0765265073552503,0.108105079377144,289.40044437861
452,23,0.229741639679723,0.205912867741361,0.125839576212497,0.167166536776854,0.0840800277438215,0.0766809035788288,0.110578448266916,288.124129758554
453,23,0.225059928434502,0.21318939663683,0.138415619147103,0.143558662628225,0.0894787590619225,0.0804763728235292,0.109821261267888,201.413597985486
454,23,0.233692984986085,0.225266000902105,0.105248228965821,0.139653216645498,0.101399133046202,0.101900356059313,0.0928400793949751,162.346200562873
455,23,0.25798226413169,0.192107761367251,0.138066412140444,0.125706780766075,0.0772830728631982,0.106492511932744,0.102361196798598,285.480491778999
456,23,0.243886943678561,0.199025922373988,0.160121377080758,0.119913786667531,0.107830680559452,0.0834528118312492,0.08576847780846,214.548896459791
457,23,0.193500317684994,0.237554523120489,0.147484631330507,0.124105108959718,0.089190396626234,0.0982512415472527,0.109913780730805,218.1042215968
458,23,0.211303982044169,0.249011117340815,0.150721765656194,0.134214441997824,0.106064570378834,0.0788839158022909,0.0698002067798729,380.027551473865
459,23,0.194880297158447,0.20734645988514,0.132525919797879,0.147997295105052,0.0929041042652628,0.110833712209645,0.113512211578574,364.539120130371
460,23,0.242891118955172,0.187026037308474,0.112230944417289,0.135539998502023,0.110629184594637,0.105897136906918,0.105785579315488,328.905110354022
461,23,0.211636201017893,0.23175174377205,0.169825755786468,0.1497309674277,0.0901066319939251,0.0715546330791752,0.0753940669227884,432.781454599303
462,23,0.207835557059046,0.198069763117564,0.125452916945875,0.159554685832696,0.111583338134983,0.113516718415036,0.0839870204948004,252.097526292413
463,23,0.186323213291224,0.276021461805819,0.146805840013102,0.128156020858288,0.078978228630033,0.102847554990695,0.0808676804108386,250.783113612802
464,23,0.229138357419989,0.218083602194165,0.105859080683031,0.158036011019518,0.0796568414612049,0.0891485186106685,0.120077588611424,348.555177010808
465,23,0.196368415468644,0.240621321648903,0.128440444907926,0.116743182360278,0.110429065968,0.106629377454585,0.100768192191664,245.00405865797
466,23,0.260098309970452,0.215673599914174,0.116186245813453,0.126102428582017,0.109090444732318,0.0988935085014917,0.0739554624860939,224.550140719881
467,23,0.242008668891992,0.225412630184907,0.12961569390134,0.11458622509906,0.100190898539064,0.0880829419146098,0.100102941469027,141.815079247518
468,23,0.234372664289903,0.235413305430669,0.104919159478792,0.153667281670607,0.0921035172477086,0.088114661518708,0.0914094103636124,176.318945341433
469,23,0.226973428818599,0.20962268676002,0.129664430769951,0.155423783621659,0.0835752558586621,0.0906434597811147,0.104096954389995,149.479780773215
470,23,0.265958015895892,0.196970053596608,0.133226298949667,0.103533135635847,0.105355182393667,0.0878957696166034,0.107061543911715,269.411701970083
471,23,0.216611519584747,0.264633397115549,0.105522594508153,0.158823032503657,0.0706749893732149,0.0889148719256177,0.0948195949890611,227.934765219961
472,23,0.257783599968514,0.227604761697083,0.138725298280303,0.127360008861618,0.094152280481598,0.0651549686567816,0.0892190820541015,339.642660346634
473,23,0.22487364709505,0.172186257987429,0.162875521558701,0.129665473166711,0.110076668767603,0.103298278864578,0.0970241525599287,251.543534291222
474,23,0.194798083228828,0.271748378025018,0.116193770194354,0.137436728698149,0.0929934070589809,0.107876239130737,0.0789533936639333,221.331476818251
475,23,0.239180080955126,0.233703674879624,0.158757124723468,0.135526964306757,0.0743987587335541,0.0843875198769668,0.0740458765245032,336.356984150504
476,23,0.265992889726328,0.182482677272848,0.15379939804806,0.159881222347494,0.0931687999606853,0.0707085678974058,0.0739664447471785,409.938972004142
477,23,0.168486616842656,0.271576719119948,0.149956766096928,0.11261618879244,0.070650869451857,0.114837326971655,0.111875512724516,408.480995408104
478,23,0.249275040919062,0.18993834461121,0.146310886637755,0.136554240764165,0.104584038008874,0.0850497735058317,0.0882876755531028,157.137727744023
479,23,0.250490539286811,0.23090660526924,0.127606382615238,0.107771020924131,0.0815681561286193,0.0976220993941023,0.104035196381859,229.2822396682
480,23,0.260754687782964,0.261670624551524,0.132784604311719,0.105183656805592,0.0766876734368977,0.0857125980310809,0.0772061550802232,304.67290771737
481,23,0.206149057011278,0.1970306194794,0.133729138202142,0.153896640351065,0.115227916164558,0.0919401922286298,0.102026436562927,214.893201007263
482,23,0.255377492238279,0.263609568255075,0.106654565404532,0.114170463212154,0.0743941936371966,0.103026435969926,0.0827672812828379,265.766138349875
483,23,0.171646447572506,0.239865517236718,0.141782186731638,0.151099001232659,0.086230406052328,0.104732250031777,0.104644191142374,250.532898829815
484,23,0.224367813857636,0.213748132991593,0.174226086341593,0.11583192196261,0.0965970678648004,0.0870625717855671,0.0881664051961994,206.912338912748
485,23,0.191121423392709,0.277616790590802,0.110945478566468,0.142029733851236,0.0761802356591858,0.0853024560423453,0.116803881897253,320.703658717232
486,23,0.177383191151065,0.269687987943584,0.13109759852409,0.158431464953662,0.0933091785119784,0.0859455272717724,0.0841450516438484,275.63809805954
487,23,0.22041239217238,0.214615575048735,0.117911228637626,0.1541219152988,0.110477842111575,0.0879166994367376,0.0945443472941465,186.089408976439
488,23,0.246333662838302,0.240635732989635,0.150388750604996,0.133923346628475,0.0659741490913564,0.0919229813774813,0.0708213764697538,356.123181750861
489,23,0.190334787882531,0.223237136868225,0.134017978881823,0.152292287799648,0.097306806235633,0.105704022570232,0.0971069797619079,192.080876907138
490,23,0.225944210808802,0.24623966824961,0.111141691036093,0.13398032557657,0.0868943027016672,0.0890623209927248,0.106737480634534,194.743238038805
491,23,0.194455216777126,0.217402094817388,0.12095805141906,0.131528167936469,0.0931902141343298,0.130607696555698,0.111858558359929,554.113405421447
492,23,0.227215052471134,0.263341375678855,0.116623000896489,0.133245590937128,0.100563367271309,0.0813857715260385,0.0776258412190472,275.113198044748
493,23,0.249837889594867,0.198191624432587,0.137978229643806,0.163037358131092,0.0995083415242921,0.0704717375525043,0.0809748191208501,361.056258332109
494,23,0.233213968456637,0.196274993284424,0.169458401686761,0.112410968579733,0.101619113172306,0.103612431355078,0.0834101234650615,271.679099392683
495,23,0.28832380785853,0.180261668369216,0.112650451015316,0.158372195210721,0.0724171269115139,0.108461481522777,0.0795132691119272,294.211998222477
496,23,0.213308505007139,0.241114202812053,0.152656097504388,0.129646985824333,0.0799262204940328,0.0924246097146095,0.0909233786434449,125.516930825055
497,23,0.272905597512736,0.174834879364298,0.145920369170598,0.136468648724072,0.0794434914103536,0.101151862715151,0.0892751511027919,215.618012146345
498,23,0.204333891256644,0.26779401259666,0.137577347339638,0.129107317139351,0.0702210454731672,0.100180982534227,0.0907854036603121,190.22112279661
499,23,0.243423699477884,0.208453055782516,0.158651930505638,0.156843197253249,0.0769272732907957,0.0701290162043738,0.0855718274855429,349.488194341596
500,23,0.220506798307747,0.24005688332858,0.122138088681588,0.146246873917357,0.0810380116900989,0.0883537502418407,0.101659593832789,141.872078210634
501,23,0.228178867571629,0.18705188392593,0.150828800528956,0.147330043603644,0.0760510067286493,0.0997531201766447,0.110806277464546,252.244348985333
502,23,0.204615960349181,0.248952127658056,0.105320326383961,0.123929171110629,0.104663559229114,0.103086015147789,0.10943284012127,310.855043697218
503,23,0.234130399372644,0.233311957519352,0.118852400100293,0.11762418725941,0.101949848059044,0.112062821334579,0.0820683863546766,251.77804769664
504,23,0.257628227027846,0.209379675008187,0.140650326538985,0.126096819033236,0.0725827033410305,0.114576265276425,0.0790859837742901,357.441267960306
505,23,0.217012397101568,0.204973834225526,0.164217849917245,0.131227452546388,0.091675850712997,0.0937651343998495,0.0971274810964262,134.954288253594
506,23,0.179862791465451,0.245340612045644,0.158083679256674,0.117578610162881,0.0819355270214027,0.111829570369784,0.105369209678162,327.548392830715
507,23,0.247766975757513,0.233975081425009,0.127027436392015,0.114518277287774,0.0819812751738934,0.0851904502267671,0.109540503737028,208.687779588208
508,23,0.290492816266756,0.188976262600809,0.118609549261278,0.157766587751254,0.0737985620185558,0.0781689501464178,0.0921872719549292,253.864138646124
509,23,0.25766645679244,0.223522335427772,0.146433048343982,0.102654754694156,0.0892976182476358,0.107763913009828,0.0726618734841871,348.90031106503
510,23,0.241612995726849,0.229986435616763,0.15314088284212,0.106809654162385,0.10004958273229,0.0955551006627939,0.072845348256799,280.975736927855
511,23,0.250667733205218,0.196247719736063,0.124788041669119,0.152515574196554,0.0798191659864708,0.106137901512833,0.0898238636937438,194.276344245295
512,23,0.261794183385932,0.166718093455683,0.142317060683189,0.147020569521165,0.1045249627068,0.089765267668172,0.0878598625790599,161.265768034353
513,23,0.190946341988001,0.262850132493029,0.128426346626742,0.125444249228376,0.11314527841874,0.0900197251321085,0.0891679261130049,154.211583469112
514,23,0.186651004071129,0.219535954635889,0.143207446480395,0.152121315339729,0.100153047917205,0.0904708355808154,0.107860395974838,221.226544215672
515,23,0.245688537809073,0.197875546814634,0.14398443594985,0.153075906986268,0.103339061286765,0.0779030539447352,0.0781334572086753,296.185335505839
516,23,0.23169145196336,0.202773246336663,0.148458408135211,0.135821066711353,0.104522960160875,0.0757989614758378,0.100933905216701,225.494237890676
517,23,0.214521566216332,0.197286463309289,0.153782552572827,0.131957107968747,0.085192873485639,0.105231685291796,0.112027751155371,305.870596948614
518,23,0.1846920719255,0.191953201345536,0.161566084299242,0.15554131780661,0.118036750871166,0.080572185091755,0.107638388660192,323.486416827141
519,23,0.237420264890656,0.187948611582651,0.159927254779988,0.147523485305818,0.081297572166054,0.085644428693784,0.100238382581049,148.853562435196
520,23,0.239145745299209,0.205862398785342,0.138225718058051,0.132731950990302,0.0831876238677474,0.115619484649626,0.0852270783497227,304.011909346775
521,23,0.264962797737771,0.220076007616329,0.131093793966985,0.147712189186368,0.0822711614959265,0.0682367588937572,0.0856472911028626,340.01522737374
522,23,0.221846305590956,0.22484547626148,0.113666762235694,0.157008011042709,0.111888433248976,0.0928125312427658,0.0779324803774183,213.783261738997
523,23,0.272304724936977,0.177613125692632,0.127694393902913,0.160564989028052,0.0829666632433453,0.0682824892498292,0.110573613946251,337.810457709977
524,23,0.194600281073267,0.216967556377987,0.116023802432176,0.149943615257074,0.0910689014641311,0.122964764440197,0.108431078955169,441.312753666099
525,23,0.202952007014163,0.26628510556367,0.160103798218538,0.112665352170233,0.0686889477217598,0.0957140598962871,0.0935907294153489,220.609035698414
526,23,0.199800851071387,0.238346865853065,0.144942240762609,0.123060499735436,0.111507974824778,0.09263962698842,0.089701940764305,117.780595467338
527,23,0.245607804347265,0.224203129054893,0.140625317309299,0.127684262346883,0.0812690483013518,0.107665241904906,0.0729451967354023,294.006991556801
528,23,0.188710676259646,0.226408133963759,0.14795570712697,0.15341011321533,0.105589385158419,0.0769541264306656,0.10097185784521,280.896993038067
529,23,0.24442953396393,0.170080082550432,0.12714311219789,0.153708659925145,0.115122346253361,0.0922907804266605,0.097225484682581,196.407287809197
530,23,0.247044524128894,0.183063015448277,0.107691521141442,0.156401888939763,0.114371250420109,0.102298544317658,0.0891292556038567,206.386550140707
531,23,0.230173756947461,0.204202934886246,0.123450535386543,0.153480135279574,0.113117410092231,0.0751612919185181,0.100413935489427,300.811790845792
532,23,0.212908788152687,0.239619723539883,0.154117702704465,0.140135130352188,0.0778053059248945,0.090650903017502,0.084762446308381,193.944541549402
533,23,0.226543676499663,0.242067084877133,0.113120895994958,0.129118896831455,0.0906430856029081,0.0934591631319946,0.105047197061888,180.796504221598
534,23,0.219181697942242,0.178110834978571,0.114627162068626,0.162664849464992,0.109137191659614,0.106627700875645,0.10965056301031,361.86686416825
535,23,0.210354085536414,0.208175355040313,0.162056269421694,0.157799747867471,0.10834122310879,0.0727044732188707,0.0805688458064475,381.964627462615
536,23,0.268880620521856,0.223794279378455,0.108515115059028,0.111991314694163,0.0943157214383477,0.0791350209780732,0.113367927930077,320.329373426162
537,23,0.271567680129267,0.176146738418108,0.163799121552845,0.121000061267357,0.0905095940596594,0.0838948114543772,0.0930819931183853,213.068878684637
538,23,0.263428916549471,0.200418833737278,0.113750498285761,0.140249630125882,0.0811130094734704,0.105846273626463,0.0951928382016738,228.984624500066
539,23,0.22994145887404,0.263886996259009,0.124609466967278,0.109252423681509,0.112224547116285,0.0800345721611071,0.0800505349407717,269.819404532657
540,23,0.24239352973259,0.272556627433349,0.116332252248585,0.11290844032101,0.107294122068072,0.0780744540216276,0.0704405741747672,366.235579914078
541,23,0.244359101250647,0.251493862992931,0.120792976278773,0.100317125266731,0.103796386290126,0.099438420769168,0.0798021271516233,221.500281439791
542,23,0.20983862618983,0.189017091929536,0.157627125649978,0.154270410188511,0.123855264159277,0.0784094048585526,0.0869820770243153,314.104932602577
543,23,0.189036821167966,0.207679563374721,0.16168540711768,0.160961816363405,0.109572198028907,0.0976687913868914,0.0733954025604291,301.2050955414
544,23,0.232310831959108,0.246442782576647,0.152339195281145,0.12028027381567,0.0742133077188716,0.075621022861276,0.0987925857872821,219.382135979868
545,23,0.19436803073652,0.273157796515005,0.13947729437393,0.12134715647914,0.0975087963421896,0.0790667202976244,0.0950742052555915,209.590756924907
546,23,0.215354448047904,0.196828333405611,0.161034558708847,0.139479818598521,0.0962618550439076,0.0801068411711012,0.110934145024109,233.59081617538
547,23,0.240712419625664,0.227308515851626,0.104931847454127,0.11858966457839,0.0912405665471147,0.108634506285007,0.10858247965807,356.676699748182
548,23,0.181807040887552,0.25069167862918,0.111143052240327,0.174197862247704,0.0889257849953733,0.10391622271207,0.0893183582877937,251.91384980003
549,23,0.24357478822306,0.223268788683499,0.122170313096656,0.107839214362058,0.0867977056133717,0.102347921227251,0.114001268794104,349.941993778704
550,23,0.182869871042021,0.203754314948389,0.158903277595313,0.173284141399556,0.124239751435811,0.0778254814590836,0.0791231621198271,423.578669826695
551,23,0.220442042489786,0.22407448085912,0.143888830275743,0.135219954432512,0.0949586691245372,0.0785084816074602,0.102907541210842,180.37007850689
552,23,0.212759911272408,0.240727165853905,0.154265397445196,0.111329970242967,0.104828862279398,0.0876040525003161,0.088484640405809,156.056584209751
553,23,0.216343685262543,0.21156524983249,0.152675103141646,0.124194438373763,0.112280806998091,0.089932037832373,0.0930086785590939,135.915864316398
554,23,0.220667043139394,0.221016114310805,0.114685990564469,0.13658761529717,0.10424019219357,0.114392385807017,0.0884106586875737,251.832498889044
555,23,0.276225734913684,0.215995094947635,0.11628477802142,0.12516736990784,0.077593847630226,0.0805726305098581,0.108160544069337,245.537727744037
556,23,0.216229710938484,0.195185099583275,0.167350156952767,0.137902265918205,0.111322023067848,0.0736791096840585,0.0983316338553623,287.758021033924
557,23,0.21026161832589,0.198760096743944,0.163599999436198,0.151046259650416,0.0810794939042511,0.112561327946802,0.0826912039924985,309.282239668203
558,23,0.245896652728386,0.180530010487636,0.159966452505729,0.155249681357503,0.0772807272581125,0.100824857847821,0.0802516178148129,248.864405273296
559,23,0.189150093812047,0.248434525095575,0.125422454038137,0.170723984519937,0.101330281136763,0.0924827481265559,0.0724559132709861,316.233624648208
560,23,0.260607441813487,0.222777235072651,0.107765305444627,0.149031417106662,0.0815345234825159,0.107755518969243,0.070528558110813,291.565990223675
561,23,0.222959708183579,0.255720976790402,0.103382388146544,0.123532011525864,0.0720763031246688,0.110860401568202,0.11146821066074,386.53947563321
562,23,0.256082096637965,0.222697223715793,0.125255387221135,0.15801902951557,0.0747443147667608,0.0707685362049641,0.0924334119378126,308.643874981491
563,23,0.278115335547913,0.187346217253044,0.123853842796995,0.145021824444531,0.0827881435432644,0.0758603035306314,0.107014332883622,253.894652644051
564,23,0.211983603427599,0.197313700517456,0.143745148291334,0.142919762599188,0.0789677968268922,0.108366676441586,0.116703311895945,366.927981039846
565,23,0.245823778957041,0.194059349465484,0.139639206148473,0.143616861365316,0.0835594591814598,0.103471555090591,0.089829789791634,165.533106206491
566,23,0.220408391539531,0.20454185948605,0.168372722874857,0.138028590860466,0.0807357111108751,0.112368785791347,0.0755439383368737,352.191201303516
567,23,0.271120679794799,0.172925500644324,0.155949519285615,0.15997150213874,0.077645064579307,0.0829987805551853,0.0793889530020293,290.820559917053
568,23,0.197100455236572,0.27861133036441,0.116328983760059,0.129525520628575,0.07955021326049,0.0973009181073264,0.101582578642567,190.590727299643
569,23,0.237400460590547,0.23423823120101,0.120139515519587,0.147603222072556,0.096284757641128,0.0784091774105112,0.0859246355646612,239.782195230319
570,23,0.235648142416486,0.219923041146927,0.12825552633108,0.129128755242782,0.0790951587961546,0.104482320302949,0.103467055763621,231.066330913947
571,23,0.187704233237361,0.247431084080969,0.138258536739712,0.12562033013668,0.0901210828600861,0.12238223783637,0.0884824951088212,355.783202488507
572,23,0.223406372035181,0.205994130290023,0.107561132340819,0.164312116324014,0.106186816789437,0.108941026927281,0.0835984052932457,219.921789364537
573,23,0.27015998820041,0.198881766152338,0.135792292582181,0.126879514618029,0.114027677584835,0.0781697838286083,0.0760889770335987,307.626899718576
574,23,0.232276944945958,0.251201914728053,0.110094662134564,0.142737041421315,0.0974015131719884,0.079476507184452,0.0868114164136696,246.313020293286
575,23,0.232488252816518,0.230211735227082,0.120493862873585,0.134373815939837,0.0970958206375604,0.0829507869508065,0.102385725554611,170.683987557402
576,23,0.20228712006141,0.224239353584826,0.14511022696528,0.117203987536296,0.115149461179236,0.113773536054585,0.0822363146183688,278.971293141756
577,23,0.187333642216679,0.243917144509285,0.123853064439054,0.133475965236859,0.114098327770926,0.0912331530899184,0.106088702737279,236.399170493254
578,23,0.216419421329627,0.247439002020689,0.132937264148874,0.12754836994013,0.0839098279648248,0.10647584185194,0.0852702727439152,190.251222041176
579,23,0.204637333419905,0.205647798286864,0.123467658896086,0.126056731186642,0.115262533860763,0.127351987112828,0.097575957236913,455.747118945362
580,23,0.18051228833259,0.243655616203221,0.169466044220379,0.10857809266041,0.0957916221669206,0.11695391737917,0.0850424190373097,372.227521848607
581,23,0.254974138595339,0.178809638509175,0.155813754735066,0.103770019767052,0.110046603725021,0.0998495700654616,0.0967362746028848,278.561102058954
582,23,0.25038449757973,0.220485998974798,0.121151189694727,0.122739911632203,0.104572687647843,0.0894871509586142,0.0911785635120842,131.61570137758
583,23,0.278415512677132,0.199172530503757,0.124252656574836,0.138609131704696,0.0780700772616688,0.091816890102535,0.0896632011753744,153.441860465113
584,23,0.216075986778038,0.286278012047996,0.120646936723708,0.120320991920831,0.080004455260725,0.0955130732131637,0.0811605440555386,212.457235965047
585,23,0.247960599371877,0.278667954662007,0.110127874745325,0.103731585684373,0.0929409189283115,0.0861338031939273,0.08043726341418,259.024263072137
586,23,0.244732758870788,0.190787372376975,0.188185998823983,0.116375135254428,0.0841261614403404,0.0812703113995877,0.0945222618338977,263.360924307519
587,23,0.233684622210298,0.252142879954947,0.0961518565939956,0.146689076232699,0.101940740973777,0.0845982090515681,0.0847926149827152,251.649059398605
588,23,0.235378725559333,0.214685989046087,0.154778620893589,0.11036003412049,0.114426299577679,0.0786181883109384,0.0917521424918825,234.084017182661
589,23,0.195150404718433,0.224967336876445,0.164803839733992,0.110935831382973,0.107121135866667,0.113290374240644,0.0837310771808473,318.382402607028
590,23,0.208140518105736,0.258026978054054,0.116511847536204,0.1215321149353,0.106001671311074,0.111669134406412,0.0781177356512204,237.282180417718
591,23,0.195163429705455,0.238626550391469,0.124496185189107,0.132670463848387,0.0921572414280376,0.120744709829067,0.096141419608477,338.136868612046
592,23,0.189057543617152,0.282781080425838,0.111493500865278,0.121415082260098,0.0946699549465407,0.116853450422236,0.0837293874628574,298.553992001179
593,23,0.176576374994685,0.264111831369305,0.118767988767535,0.165672627377034,0.10521030737548,0.0811431297409939,0.088517740374967,328.637890682861
594,23,0.224738897633906,0.213012272000127,0.108017283190762,0.154423189492718,0.10155266605452,0.103699513573611,0.0945561780543554,186.578640201437
595,23,0.24595342059406,0.248705504237381,0.10956460225887,0.1109614912993,0.0924434897476185,0.0934726464728659,0.0988988453899041,184.212294474893
596,23,0.201783776942281,0.236961073447602,0.148199462609087,0.117981970342735,0.10112021938328,0.10316786340018,0.0907856338748336,160.545519182345
597,23,0.235404722072503,0.226205607704254,0.149071376456832,0.139305892086722,0.0984713230947923,0.0735524009047625,0.0779886776801349,334.697733669093
598,23,0.260323208510598,0.190209126965693,0.154323237588518,0.111733449804297,0.0975860006687959,0.0927795374679044,0.093045438994193,183.707776625684
599,23,0.205093838160108,0.226243657526814,0.119953692146172,0.152863974487462,0.0824482473266179,0.0985688324716117,0.114827757881214,293.211613094367
600,23,0.275953813744585,0.195672076902965,0.109404346491776,0.118267000043362,0.115284516776139,0.112469863841513,0.0729483821996602,338.194341579019
601,23,0.247790622579062,0.240383968177705,0.129702525957012,0.111215889533305,0.0881741571468984,0.0937564805648339,0.0889763560411835,138.533728336546
602,23,0.205460528820398,0.226813584450658,0.134533578511489,0.150803100122283,0.100250035440176,0.0815040863231119,0.100635086331885,204.190134794845
603,23,0.249150182096558,0.189213810546952,0.136415053171987,0.129493919352873,0.0768647366471955,0.108485566698376,0.110376731486057,348.79401570137
604,23,0.251964418884297,0.177083936448584,0.138879678108461,0.146614319543732,0.096762204713878,0.096622362760557,0.0920730795404914,116.542497407792
