"simulation","constant","Income","Employment","Education","Health","Crime","Barriers","Living environment","mean_absolute_rank_change"
370,29.0534407971427,0.200627109596911,0.257025640405507,0.101887999681444,0.128849842063596,0.102910298289512,0.103110207772344,0.105588902190685,234.440349577842
371,32.2189162950963,0.1799296221195,0.187889573737903,0.152938122055468,0.169420220847241,0.118498955856976,0.113698902380448,0.0776246030024642,346.867486298331
372,18.0306443292648,0.24938627574496,0.23046495458172,0.118687641907637,0.110499809802529,0.098163705105207,0.0946073367758177,0.0981902760821298,215.41170197008
373,30.5817025247961,0.255319957545452,0.195217821893347,0.125701938736747,0.125212749968742,0.108934577537055,0.0841436964180596,0.105469257900598,261.461768626867
374,18.6891255015507,0.279367305261507,0.189843987714474,0.13086525909565,0.124386704174434,0.0970354049185761,0.0848080411777025,0.0936932976576555,179.220559917048
375,33.0547968577594,0.173800863473079,0.271987483823993,0.132183893322282,0.143269463619289,0.075989739629927,0.112803758970311,0.0899647971611198,285.05003703156
376,16.4175686147064,0.253740431887363,0.216610458051588,0.127825805958939,0.100010464401777,0.103724744732762,0.098046039054916,0.100042055912656,299.14335653977
377,18.3762566791847,0.257347040798503,0.258698294445531,0.103870449108214,0.131814082069608,0.0729033744260818,0.092272348072408,0.0830944110796543,215.623226188717
378,22.0341043174267,0.235771873754412,0.222029092866846,0.155013643808772,0.139332370216379,0.0740320340901851,0.0845828767207234,0.0892381085426831,176.537164864461
379,34.3533105356619,0.26583146995915,0.196585433130489,0.141720957841029,0.128821007228552,0.0766781462737477,0.0823671140695612,0.107995871497471,264.518323211381
380,20.4264430049807,0.242773317839061,0.187020355579555,0.150922379140628,0.131341735673355,0.0957072585583383,0.103598546418178,0.0886364067908843,208.843430602877
381,29.4424710981548,0.249598220916854,0.192702063408396,0.12814434761701,0.162040060404388,0.092426552893786,0.0886025837782607,0.0864861709813048,224.481291660493
382,23.7097469950095,0.266539810718915,0.185749963216501,0.115153152036868,0.15922208409281,0.0885132371648236,0.0899814373771194,0.0948403153929623,159.073440971709
383,27.2899383213371,0.281953143831405,0.197726457522224,0.119571070770165,0.141750013449116,0.0893075331694013,0.0861404073185602,0.0835513739391295,245.984061620485
384,31.179183521308,0.218006429209312,0.287274422794969,0.105238832008314,0.112944630896672,0.0938365453289684,0.0985960777620487,0.0841030619997147,271.039964449714
385,27.669818601571,0.22719226784363,0.220278185865899,0.154717098424567,0.138460035050537,0.0814573103057575,0.0962497229877152,0.0816453795218948,234.15197748482
386,16.9647382153198,0.249614810393772,0.234011071804366,0.124527190695288,0.122886137677667,0.0881971491916396,0.0716893360560733,0.109074304181194,275.791319804474
387,34.3051262479275,0.223826858512124,0.223768963958561,0.123367513537137,0.126267318142128,0.103825690352128,0.0942225090849851,0.104721146412937,201.522026366463
388,28.3000335190445,0.24083611034339,0.221184562534273,0.162232948382452,0.102600061737108,0.086335944192078,0.085397254892376,0.101413117918324,217.856080580652
389,34.4360086647794,0.242695391227959,0.246418640915034,0.103999653708375,0.137482078059745,0.0776839360397417,0.0782897392428899,0.113430560806256,355.708843134356
390,24.0015580505133,0.209003111932986,0.233829852146673,0.11973518344008,0.119726355906096,0.0993836059300856,0.109266019002098,0.109055871641982,316.952036735307
391,20.3984296973795,0.200954358703352,0.207525905711818,0.131507244717652,0.178621077974679,0.100980024115976,0.0934421439827768,0.0869692447937466,209.77905495482
392,19.4935880880803,0.241498457169135,0.229891829399734,0.140376453214015,0.104005120471099,0.10820823260113,0.102101211974385,0.0739186951705017,262.379914086799
393,32.8253757348284,0.231567931496773,0.210806164881545,0.137532167227028,0.127121383484549,0.0857441224040222,0.114468892980343,0.09275933752574,261.077529254927
394,31.3973769266158,0.2223940057547,0.221807644668118,0.158330536846845,0.139615576703082,0.072907091333989,0.110922021376251,0.0740231233170149,380.43555028885
395,33.3275761408731,0.18126088415892,0.248817743326892,0.150853176686141,0.109342045779608,0.1113354478497,0.112300820027399,0.0860898821713401,281.438305436235
396,15.8448562026024,0.244270942861964,0.212004393301374,0.149710297831595,0.135023503646646,0.0643992631719674,0.0907077802957129,0.10388381889074,225.773248407646
397,16.9359442451969,0.285594097755452,0.187569721969596,0.130887039303818,0.110444312221919,0.0765721569680952,0.0958231862507715,0.113109485530349,400.729432676645
398,21.201679110527,0.26240548692778,0.192239195009176,0.105016779385033,0.134576708938283,0.0996177659468911,0.107715859075237,0.0984282047176005,308.213301733079
399,23.478343305178,0.189884707620477,0.217031836948777,0.116273670209741,0.156061358152413,0.11010984059246,0.103988553104693,0.106650033371441,299.587379647472
400,20.096492394805,0.201341313207292,0.249366361535456,0.147797730264633,0.142997567492997,0.108946798702334,0.0776270047122605,0.071923224085026,359.334380091825
401,16.2817248562351,0.259923035229775,0.185493777981894,0.130571914980187,0.131149304912946,0.0887432830351506,0.0945045142090723,0.109614169650976,309.79197155977
402,18.2782294694334,0.232653372512718,0.247184326491507,0.124253319987482,0.122719976396119,0.103150438522022,0.102459839576833,0.0675787265133188,256.520337727748
403,18.7644601520151,0.236803166455397,0.255557365098381,0.121918707313983,0.146678742616846,0.0944094428226064,0.0758110431691399,0.068821532523647,369.1301436824
404,29.1727644717321,0.188108473187367,0.248386869933631,0.168162429713811,0.139324422369782,0.0847161512729243,0.0770550092560579,0.0942466442664266,329.471722707755
405,24.2370031774044,0.268126947512653,0.19471966696156,0.11932593760177,0.104808915561837,0.10471771634521,0.102668274210222,0.105632541806748,335.371648644642
406,16.4053913671523,0.266084055416485,0.211094310836016,0.120283700418751,0.162970344503319,0.0909547331693088,0.0771536209966619,0.0714592346594583,320.010783587627
407,29.1603958234191,0.190167208575277,0.283082019425119,0.127170986011582,0.119189506356077,0.0825703474999321,0.115413069157473,0.0824068629745399,300.776003555024
408,25.7136019039899,0.18351290795613,0.277885089015546,0.112786263854319,0.149911686530424,0.110434986508604,0.0783348604482058,0.0871342056867723,359.439134942978
409,20.9509108634666,0.219849580729138,0.266664919040378,0.123605992450292,0.125915576074086,0.0933896052796177,0.0872927910638172,0.0832815353626714,156.238483187672
410,20.3270049579442,0.253903519829024,0.20341188214085,0.149504844107277,0.115310331400392,0.103751374386486,0.084798680913319,0.0893193672226518,165.251607169317
411,18.1260214745998,0.214185233337554,0.259845430835454,0.129911329982372,0.114733880717946,0.0896100673759958,0.103075317163102,0.0886387405875761,193.27720337728
412,26.8375929957256,0.245026582038059,0.262162723919814,0.112256707546877,0.104707967753679,0.0736060712265838,0.0881883918195529,0.114051555695435,280.985691008739
413,34.2320701200515,0.189497066246382,0.251985723028496,0.161387885070479,0.108888345802093,0.114572846819718,0.0940659113759792,0.0796022216568539,354.891364242342
414,34.0878157597035,0.191641818224776,0.234929346747928,0.14445521603176,0.123267149497189,0.088325157865183,0.11443396161108,0.102947350022085,246.300518441712
415,16.2357261637226,0.194698794817542,0.239920317053794,0.17531375720179,0.130137576454697,0.0897941083834525,0.0861067529637252,0.0840286931249995,235.652614427489
416,29.4949017511681,0.205729301217328,0.219050233604315,0.174988309175137,0.125259745645214,0.0797379574585919,0.109252460795701,0.0859819921037129,315.387824026075
417,32.4979590019211,0.259215201013605,0.23302526783147,0.125410208502817,0.120892366190005,0.082005737614331,0.108610800850655,0.0708404179971172,385.801096133917
418,34.5870843203738,0.224315159837505,0.262317553117157,0.142832848963612,0.131072571002451,0.0702428788999189,0.0821790876602052,0.0870399005191514,382.362553695731
419,26.5613775281236,0.238848989061577,0.190782976093099,0.153375380320971,0.140902895568953,0.0903149085055093,0.101449300845221,0.0843255496046694,187.661798252109
420,18.1368110189214,0.196035336072093,0.236472613135674,0.151127545601771,0.126725330731692,0.0898087300688668,0.102390162953046,0.0974402814368567,216.538823877953
421,19.8701254557818,0.214821665772557,0.228658241825889,0.118019926652935,0.129427707192026,0.0851364518988115,0.109389826554004,0.114546180103777,406.284757813647
422,15.2987575763837,0.247357748358547,0.191280606994299,0.132493057631076,0.156145929394392,0.0778114372243214,0.105326495111022,0.0895847252863417,250.880876907112
423,23.8348023267463,0.238012132212197,0.2159899951671,0.146039569336683,0.146904177993138,0.0889209508743232,0.0988845356574117,0.0652486387591471,331.692075248113
424,19.1878160927445,0.258806745237289,0.200475360638971,0.152806237487511,0.101599338589783,0.0780011716687564,0.100816186634969,0.107494959742721,357.715893941637
425,27.2248075297102,0.240228519236318,0.238921447448561,0.154255110367373,0.118819242144826,0.0766489074427096,0.0986860805366096,0.0724406928236025,350.435668789824
426,27.8791596973315,0.227499583616092,0.20180917180018,0.141840462387359,0.155440189528482,0.0882986309432219,0.101947302941621,0.0831646587830445,184.536335357723
427,32.3414441244677,0.190739204645984,0.261951323186523,0.132403981662733,0.142476360002869,0.0796839060976084,0.0949492923546477,0.0977959320496354,205.237861057617
428,34.2066058749333,0.284289481534684,0.190985987395298,0.147836489579572,0.145198601963102,0.0755006763917373,0.0807221679346164,0.0754665952009895,460.834957784023
429,34.4928322499618,0.211638762393854,0.18183236928395,0.165017002917751,0.155135126797631,0.102739714893107,0.107679892914841,0.0759571307988657,355.840734705964
430,29.9959592614323,0.218173669484572,0.202439027426096,0.146061365185695,0.13201253531544,0.0831638531156141,0.0882692006110949,0.129880348861489,336.943741667903
431,30.6666570762172,0.226777927644429,0.266615215279013,0.117258575681869,0.143271049529053,0.0709601535504763,0.0891960327577546,0.0859210455574043,301.886653829059
432,28.2998636504635,0.246074436607727,0.213405287243852,0.114789116699407,0.151291490885069,0.0697746688665201,0.105637086871002,0.0990279128264225,206.8596059843
433,31.2371297366917,0.222151835164973,0.259837219199577,0.149951894200923,0.127937526980092,0.0746991065914343,0.0772236361177554,0.0881987817452454,361.275425862829
434,16.5664174733683,0.229632925061869,0.185633246823888,0.125815272705395,0.154867233114953,0.0917755033297158,0.109548369543426,0.102727449420752,348.248081765656
435,34.4776355754584,0.232009421477839,0.199721505595407,0.105210038734191,0.167233663814014,0.113990324985542,0.0816787659003041,0.100156279492703,386.712546289444
436,17.2205739561468,0.210764836479404,0.236139686234647,0.105732765022585,0.160213666331125,0.0983191079900842,0.0983881027910931,0.0904418351510622,206.170345134062
437,22.063519093208,0.245320711723451,0.235423088202334,0.141323901175693,0.122822211877242,0.085117968250187,0.0846952593545152,0.085296859416578,167.778462449999
438,21.1381664685905,0.248987682291641,0.208754685207836,0.14241533309924,0.131209394160843,0.0945663669628711,0.0879823545239107,0.0860841837536575,112.856169456372
439,24.6641653962433,0.274914667490013,0.213830054313177,0.107990072035895,0.106758660762918,0.100945956259936,0.111002778894903,0.084557810243159,319.19022367057
440,31.2414807360619,0.191084301608476,0.26124585615976,0.140996784091111,0.126099869603729,0.0968852015797115,0.103021410394296,0.0806665765629162,252.73802399644
441,29.4118113489822,0.216852740677801,0.261508522556368,0.114252001099569,0.133612435138632,0.0740536696217637,0.0961244223116823,0.103596208594184,186.866242038225
442,33.2417066534981,0.208549762680214,0.18261221657122,0.152908547602916,0.1528221765125,0.105706919584064,0.0967827035792355,0.10061767346985,199.524751888611
443,20.2744787186384,0.232384557881271,0.2327906791468,0.0993047044556038,0.142676745846052,0.0957741393035546,0.0979267946320909,0.099142378734627,218.740512516674
444,24.4364400021732,0.255578089865835,0.220831071771478,0.104875686707799,0.141707919404346,0.113502676284228,0.0733234504647933,0.0901811055015206,337.906561990809
445,30.154424617067,0.208201570816485,0.245029405327283,0.120263402814721,0.13644998637904,0.103969379071615,0.0740431576540683,0.112043097936788,351.457917345583
446,15.361949452199,0.244444311285945,0.237023282951525,0.13512659641817,0.140677819829495,0.0849875727615749,0.0888300867664329,0.0689103299868566,272.725285142937
447,21.0545314196497,0.20587004416512,0.25669638616413,0.129586996634528,0.106014515036364,0.104061982925917,0.109077058212163,0.0886930168617785,240.360302177463
448,16.7960103042424,0.188739140697114,0.271185112187054,0.110474682199056,0.108130351674835,0.114168112154953,0.100812918119833,0.106489682967156,354.326707154486
449,29.6030251169577,0.253870453886155,0.248402819052363,0.110279366160434,0.10728686527381,0.100755741272836,0.092630126625953,0.0867746277284497,252.378669826678
450,16.7055365629494,0.219271856614917,0.223747155334459,0.117977731411845,0.135764671149491,0.101114820814001,0.104790418496281,0.0973333461790045,251.930676936747
451,24.8816612549126,0.296631288643528,0.193729724084973,0.110431126204559,0.124408027911133,0.0854660517646436,0.104482602554224,0.0848511788369391,276.529817804764
452,26.3814089307562,0.184117204156968,0.211955413945951,0.14568306894711,0.158137629021523,0.0947391129068201,0.107715835524898,0.0976517354967302,202.395556213885
453,23.8014492811635,0.203678558833931,0.275830355638506,0.128913929954438,0.131920163230476,0.113583878918394,0.071828620026775,0.0742444933974803,422.372152273721
454,34.8693278525025,0.243881121568554,0.19634792216454,0.141284339520262,0.113496561222355,0.119194671336907,0.0990213151793586,0.0867740690080231,290.579469708193
455,32.5886860024184,0.203791522706699,0.18337559127846,0.150442904002063,0.138149940436592,0.103125603550058,0.122036614361668,0.0990778236644602,323.188327655172
456,27.1705926582217,0.184774895010491,0.188135059708834,0.150154798012219,0.130716071240139,0.118291782189658,0.116971863190255,0.110955530648404,403.57392978817
457,25.5118254432455,0.203346314426312,0.179240428726126,0.13136598560562,0.168342662027546,0.11266341186298,0.104488094024565,0.10055310332685,247.17464079397
458,33.7706531025469,0.233737345596634,0.244333511197116,0.14756915710159,0.0959436658904443,0.0877780082194118,0.0921645847961962,0.0984737271986082,253.343149163093
459,18.2359022460878,0.243070573299414,0.187307428336168,0.140041277484581,0.145308966933415,0.0939364965437866,0.0909900262757285,0.0993452311269077,153.952303362465
460,22.2482688119635,0.228052672829546,0.216955902821665,0.120559764438459,0.161663469039527,0.113221073086833,0.0790112615187014,0.0805358562652687,301.317434454163
461,33.4102593781427,0.222928108376782,0.234087652564476,0.131795001023178,0.13428264707903,0.0716207607285489,0.099777935985641,0.105507894242344,180.327477410752
462,20.5637315753847,0.220581722632042,0.192151130632295,0.140887242412384,0.154927840985809,0.0888043429513875,0.097100865358891,0.105546855027192,213.236320545114
463,16.90057748463,0.214551054290128,0.25053432007244,0.12247514777463,0.145597231270699,0.0881016308461422,0.0787385390098906,0.10000207673607,218.78767589987
464,28.5098935896531,0.262330615084776,0.187960003680185,0.142511007890652,0.114848177174177,0.112351646489165,0.0804924182428842,0.0995061314381614,272.692638127685
465,17.8435292840004,0.25560724142598,0.194224447430926,0.145916771483031,0.146366707988734,0.0947485126343039,0.065191371566492,0.0979449474705332,312.77150051845
466,23.5289734136313,0.200382826645185,0.255120954338984,0.168344317593285,0.123154615683578,0.0935209131349225,0.0834867049328134,0.0759896676712312,329.946496815279
467,24.973959508352,0.22422351187723,0.191018066649855,0.132575216299217,0.122555370472093,0.108457883786031,0.12062068540294,0.100549265512634,386.273322470762
468,27.6781570771709,0.193491641237497,0.241676857717362,0.137821464580011,0.144993409197665,0.081422084781477,0.0945812095734393,0.106013332912549,151.775855428822
469,16.2331409333274,0.19946113116653,0.197474994912004,0.168223334865954,0.133608189031851,0.116570511682514,0.100160141689903,0.0845016966512433,262.064997778112
470,22.2440869640559,0.199385385834259,0.242829477945816,0.14497605670013,0.121079252458473,0.0828321865033147,0.0936239220690355,0.115273718488972,252.130528810543
471,17.4037194950506,0.225294479286937,0.226065767420753,0.143334301595762,0.122100632787688,0.0906536541489637,0.0925565515506888,0.0999946132092065,151.319271219078
472,20.3686739783734,0.203075225920551,0.200210309638395,0.155625282318592,0.144124973018948,0.0933370298778658,0.107773082692108,0.0958540965335395,251.71002814398
473,33.2953631971031,0.242061794290925,0.261781552782916,0.109094756804958,0.112763364248196,0.0966834351367896,0.0772106235035522,0.100404473232663,346.422337431499
474,22.2616363689303,0.218951823300718,0.27009769276842,0.125841270740801,0.132642487939107,0.0946185942573285,0.0856695031422657,0.0721786278513606,290.545756184273
475,27.8702281881124,0.188506681620375,0.208489890881003,0.135735808829812,0.1640891884166,0.0908158746911656,0.11604268671645,0.0963198688445942,259.74433417273
476,34.6699158661067,0.225140937457221,0.212847752590599,0.143841924814452,0.125882945751651,0.0861087462541363,0.103167387143514,0.103010305988426,179.119656347209
477,31.6470008995384,0.236076034683873,0.207494239266844,0.11205204735367,0.168152776735988,0.100451363649074,0.0741670819149039,0.101606456395647,387.546674566734
478,19.4362622499466,0.18217496051876,0.258557052589286,0.154947028606785,0.125857217533745,0.0948214235926596,0.104676111174846,0.0789662059839193,251.734380091842
479,33.110939944163,0.225993213383178,0.196956533136657,0.128067357465228,0.161734848969677,0.101862555580026,0.0992000842301255,0.0861854072351092,220.300873944606
480,22.1793724782765,0.234792474804229,0.207299600192356,0.158440104405312,0.117957485604683,0.097420299624166,0.0861996390725346,0.097890396296719,141.348600207376
481,26.1501190485433,0.269586683734205,0.195062777999924,0.101513927006371,0.138636624491464,0.103564697643778,0.0901227899649123,0.101512499159344,241.964982965484
482,32.2964291041717,0.263305304110272,0.217023830731199,0.127737301073767,0.135796323773831,0.0683400304154928,0.0891983286169828,0.098598881278456,231.529847430013
483,24.6513372240588,0.246110661842854,0.236785581148512,0.138437194159269,0.124021699487297,0.0689761283878627,0.0874787470379213,0.0981899879362851,153.005599170498
484,22.7638882864267,0.200161736833629,0.238726514107507,0.153857721541094,0.112199528090096,0.0747989245687735,0.114834102598822,0.105421472260078,374.907598874205
485,30.2275397488847,0.183239131555168,0.252662453448422,0.147480316149058,0.152609147756028,0.0960251125098497,0.101568740100134,0.0664150984813415,411.129788179526
486,16.5592916449532,0.225857127719553,0.24215221293402,0.103083405126836,0.110910858234935,0.0929470626575839,0.11159785323496,0.113451480092113,492.94320841356
487,26.5014281356707,0.259585299929309,0.231728712012262,0.105952027596321,0.145965372221087,0.0762163444032783,0.0929141055570272,0.0876381382807159,209.032676640503
488,16.0616000322625,0.232731947396102,0.200800596810782,0.122264821838901,0.119828959540138,0.109186755373791,0.121852985511769,0.093333933528516,457.105080728767
489,22.0232119830325,0.249558463147172,0.22429487073842,0.108831405849069,0.113973894126744,0.0952504634027385,0.0966093472869232,0.111481555448933,319.67850688787
490,28.5636863671243,0.222377052013807,0.230810925349372,0.117213910433031,0.129479363144488,0.103996988432871,0.0896622722211317,0.106459488405299,200.820915419937
491,20.5815652478486,0.240676102171766,0.268994733444473,0.132842722019428,0.106218446345726,0.0792459208499063,0.0776721967396736,0.094349878429027,209.711213153603
492,23.3701241668314,0.226282272314307,0.189042532763643,0.137387818844666,0.156766264065369,0.0842797074392069,0.0987104402193622,0.107530964353446,209.7249592653
493,16.6112130787224,0.201827800383682,0.272699526072883,0.130619297745172,0.156429466574064,0.0808839604767141,0.0778355627519882,0.0797043859954956,312.470034069024
494,18.9264809526503,0.226252026906079,0.196951897861841,0.157538587527832,0.136688418684012,0.0804775792770786,0.107639473217752,0.0944520165254063,281.440319952605
495,23.3806371688843,0.187518586144781,0.240896889330232,0.133238059586581,0.136146345464022,0.103796436840502,0.0899696635085515,0.108434019125331,211.972330025174
496,34.5848832372576,0.242118376734895,0.240853179697869,0.120469861629615,0.140623239849955,0.103673869290795,0.0827428356890174,0.0695186371078542,469.164568212117
497,34.1317612212151,0.236500415160199,0.221876217438157,0.11498314761194,0.166128609743638,0.0760938334778719,0.101163301448231,0.0832544751199639,296.338912753658
498,18.0897772079334,0.272764734098017,0.179712515025401,0.15534163040634,0.134889503705302,0.0888629016519992,0.0942019790220333,0.0742267360909075,261.935179973334
499,19.9786539096385,0.193937944804892,0.235382575053083,0.120767113016058,0.113696486183813,0.111548769929287,0.112446317868648,0.112220793144219,445.868404680788
500,27.3010586574674,0.219034371331771,0.206708687692918,0.159533988276965,0.142335414827907,0.0852917851028186,0.0931685604137934,0.0939271923538273,142.495511776029
501,31.9963078433648,0.208970105031401,0.276897450437392,0.103314345595178,0.159229050379787,0.0756067275494222,0.0804610799485572,0.0955212410582625,383.570552510737
502,26.3241805136204,0.24809128074713,0.198632172683878,0.134080416773387,0.126005357074651,0.10005705007117,0.102919259801684,0.0902144628481005,159.391616056883
503,26.0755453258753,0.230097898209314,0.194855178840584,0.119301076600831,0.148740449046542,0.0937935452929344,0.0988082820152512,0.114403569994543,276.085913198037
504,22.079988354817,0.175607330218799,0.238607499876348,0.110460640014256,0.161941936098468,0.113069832255071,0.0885160654135764,0.111796696123482,371.408917197452
505,22.769416118972,0.242058233761746,0.245558627351548,0.0952996976750801,0.149210959151722,0.0996460348141621,0.0864600301137184,0.0817664171320235,247.49406013924
506,28.640392520465,0.181440298820139,0.253190957851728,0.146974123284212,0.118952495985764,0.119470766762857,0.102893261699121,0.0770780955961806,269.543830543624
507,18.0190744344145,0.215138146749893,0.272206868803275,0.142378403915708,0.114338222267177,0.0965717549667827,0.0788961042311393,0.0804704990660258,237.078477262622
508,18.7956335488707,0.261360224981271,0.198784163788916,0.164089161714672,0.105949499944193,0.0889795480965977,0.0830101657907996,0.0978272356835517,221.449740779143
509,23.5816671932116,0.225875771529912,0.232220166987479,0.140887097224322,0.13413207308606,0.0672558262653346,0.108465880315571,0.0911631845913223,249.984891127256
510,17.1252456586808,0.177724476626137,0.255078367488206,0.143071466718921,0.136113598724247,0.0826442184981721,0.0853200516922871,0.12004782025203,345.257413716492
511,27.3563777003437,0.174224230077932,0.256541921977271,0.154642679479476,0.133791930432409,0.0771262038379578,0.104494290031371,0.0991787441635828,209.652851429417
512,32.724318462424,0.242396757595736,0.215586425911527,0.129218058005438,0.112112232365248,0.0877006596731628,0.105434807550263,0.107551058898626,243.632291512366
513,27.1295782458037,0.214611419186814,0.188153941573116,0.174578803266202,0.15532670900938,0.0762848079953461,0.0832996014993133,0.10774471746983,241.852170048886
514,20.2815462974831,0.226985263561578,0.225348487379986,0.14138287807604,0.123840328942474,0.0868453052963519,0.102175694918586,0.0934220418249837,171.79552658866
515,30.7901772670448,0.18170525766323,0.217709303186975,0.112877138343485,0.165395106566627,0.10422069095365,0.102006898283798,0.116085605002234,331.688401718257
516,18.8684331951663,0.230062867858268,0.227536259285921,0.12889103435985,0.10564533108908,0.0838956019948603,0.11065205547544,0.113316849936582,446.511390905062
517,25.6682627927512,0.196062109396248,0.238603539698429,0.146751504375343,0.13542375025175,0.0913806897605104,0.104923090735184,0.0868553157825361,164.667752925495
518,26.5232261596248,0.213338020288765,0.250341692436704,0.123971067244281,0.124409003116562,0.092490038367235,0.103501926666432,0.0919482518800202,129.984891127239
519,29.2386190732941,0.210832005430038,0.202132427177798,0.140548006903759,0.157697995093539,0.0947609262725605,0.117484522086151,0.0765441170361542,295.807021182043
520,29.3463697470725,0.218677552839123,0.223416851984913,0.153532338022201,0.141232325568759,0.0934628458611063,0.0958391940721449,0.0738388916517512,312.7946082062
521,21.1552156880498,0.225311044220027,0.225937253443399,0.133389870594979,0.127545679373878,0.0960577504929576,0.0980130064384784,0.0937453954362808,96.3712635165177
522,33.3944552158937,0.190105278615419,0.232990894889306,0.125542089255328,0.114178048834251,0.122832411786432,0.115031587567545,0.0993196890517188,284.283928306916
523,16.252263057977,0.249189162879418,0.185279493453375,0.152923456468244,0.151083323128686,0.0897278714659513,0.0948968503135474,0.0768998422907784,216.518323211376
524,29.9010055186227,0.227456636583834,0.244870117843568,0.129379742859118,0.130871314020409,0.0854249094016523,0.0778225262741737,0.104174753017245,248.98663901645
525,15.5388563591987,0.182930893239045,0.288770769770559,0.121748471849186,0.126562625641794,0.0800585801963564,0.0869947110271919,0.112933948275868,313.432143386154
526,29.8449456179515,0.171559228833082,0.239425039092084,0.165492950206015,0.135656978604759,0.0798660304295271,0.0942683841854281,0.113731388649105,230.358998666862
527,15.1361537724733,0.219747803497636,0.199935914389505,0.157486430898493,0.12531778532083,0.0976378706904607,0.0975273242118589,0.102346870991217,260.592090060725
528,25.7859226269647,0.211223477476665,0.240293186189242,0.0930652248900284,0.150790938060851,0.103320148156106,0.0994790802187343,0.101827945008373,243.60100725819
529,29.9558699736372,0.198965392753265,0.212508942131793,0.132428449792863,0.145771445974338,0.0847222970290575,0.123979498429709,0.101623973888974,338.182254480835
530,16.9796172296628,0.194730350113843,0.289875235780922,0.1278079062997,0.105662616643747,0.114172290551785,0.0734131409983184,0.0943384596116841,286.885913198036
531,22.4202122539282,0.210001904372586,0.197423851934877,0.167400835625189,0.134063139649222,0.0835130989892127,0.104608469055422,0.102988700373491,264.351533106223
532,25.4690897651017,0.253170789203899,0.247258319691307,0.131980003648721,0.124442686877061,0.0771753428666425,0.0906287906729539,0.075344067039415,293.09453414308
533,31.9683758541942,0.20831081188583,0.252551471948335,0.133218390045908,0.121654280867928,0.102868070107865,0.079590621862557,0.101806353281577,271.037357428524
534,15.0739842699841,0.238090925525235,0.244753382012753,0.119701373643498,0.105910494413584,0.0799599970928391,0.108095742387993,0.103488084924098,384.023996444967
535,17.3948046937585,0.262691967491124,0.200252299324692,0.107744424028307,0.10722060298301,0.106818811817309,0.117843279632972,0.0974286147225878,480.819493408371
536,20.8892149059102,0.182854067068549,0.266211603460409,0.120424984986376,0.115982813421236,0.118906744570116,0.076299374106716,0.119320412386597,408.53218782403
537,21.6836518095806,0.201789814259528,0.194442055022714,0.124683305213398,0.160445792456961,0.0813465337603485,0.118841010914948,0.118451488372103,505.328099540772
538,34.8784147808328,0.19207551235318,0.216429231464317,0.158160807143581,0.151591568927707,0.104967238482363,0.087627978659129,0.0891476629697226,325.460228114358
539,33.8536584656686,0.28119679108849,0.191677768073264,0.105128965096683,0.124471011994061,0.0980584966577421,0.102805514112506,0.0966614529772544,283.305288105459
540,31.7890742653981,0.258672700213014,0.189102266001437,0.14084244519412,0.122605562977831,0.0984520368424488,0.0998858082422676,0.0904391805288823,217.952836616793
541,19.627648126334,0.240256949228962,0.190224013664441,0.162267405355876,0.11598715167767,0.0988832844402083,0.078412022069776,0.113969173563067,293.439490445859
542,30.7706736540422,0.26753729646138,0.194868535106201,0.149562659320491,0.137864405684839,0.0823031229315914,0.0828231684577422,0.0850408120377555,305.374077914382
543,34.9055076157674,0.183561629163215,0.262309313499035,0.139073224796894,0.165510748623416,0.0901633974937322,0.0810148396542901,0.0783668467694171,494.83904606725
544,17.8327328106388,0.216238872895473,0.20665572837295,0.128807597732276,0.141865312572582,0.110450310110863,0.0853050516320474,0.110677126683809,299.23981632351
545,17.8338655130938,0.240124893334309,0.186870871885923,0.113557369003834,0.170789674373135,0.113783277456597,0.0819832115703099,0.0928907023758921,274.760065175525
546,23.4361263737082,0.196710022518403,0.233249674598705,0.121453602210762,0.126035567434968,0.11852112642076,0.118705579408567,0.0853244274078334,305.934528218046
547,18.456166270189,0.221310457862392,0.234483549192405,0.129492469003468,0.142209700717091,0.0788164609969022,0.0743772031055101,0.119310159122233,328.760716930825
548,20.0697031337768,0.214053298949382,0.248235887288957,0.124872781523783,0.106335206327803,0.10118706090245,0.0987871181429194,0.106528646864705,267.857147089318
549,23.265845538117,0.204947150114186,0.245761882953621,0.124747451998206,0.181313484959175,0.0857736422891583,0.0792498888388471,0.078206498846807,386.976210931711
550,26.9408601801842,0.263829965377136,0.264410831976719,0.115765892584695,0.100856038169865,0.10306996202807,0.0727288189608287,0.0793384909026851,402.273144719336
551,27.6111100474373,0.219263867661824,0.200609460683941,0.13450358755394,0.125353353705873,0.111302770763558,0.116413615769006,0.0925533438618577,274.691927121915
552,19.0935089159757,0.209770396259748,0.228420663209861,0.141188652062862,0.114665835639325,0.101431433224795,0.106197930085572,0.0983250895178358,259.288105465857
553,23.5954126296565,0.226933237037359,0.249857590861582,0.138559635881357,0.115159269730996,0.0807382430220368,0.0915597010503637,0.097192322416306,109.925462894388
554,22.3848616750911,0.205886455393597,0.239354648250384,0.131994408900879,0.140658400363366,0.0880602510185312,0.110444744737188,0.0836010913360541,214.925255517697
555,30.3917106566951,0.192106704756343,0.198558614542581,0.160154624672802,0.136485030107994,0.115776019709791,0.0887116492482869,0.108207356962203,253.467219671164
